,date,zone_id,aoi_num,aoi_type,aoi_area,pai_num_shift_3,pai_num_shift_4,pai_num_shift_5,pai_num_shift_6,pai_num_shift_7,shou_num_shift_3,shou_num_shift_4,shou_num_shift_5,shou_num_shift_6,shou_num_shift_7,month,day,weekofyear,weekday,dayofyear,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,daily_delim_1,daily_delim_2,daily_delim_3,daily_delim_4,daily_delim_5,daily_delim_6,pai_num_groupby_weekday_max,pai_num_groupby_weekday_min,pai_num_groupby_weekday_median,pai_num_groupby_weekday_std,pai_num_groupby_weekday_sum,pai_num_groupby_month_max,pai_num_groupby_month_min,pai_num_groupby_month_median,pai_num_groupby_month_std,pai_num_groupby_month_sum,shou_num_groupby_weekday_max,shou_num_groupby_weekday_min,shou_num_groupby_weekday_median,shou_num_groupby_weekday_std,shou_num_groupby_weekday_sum,shou_num_groupby_month_max,shou_num_groupby_month_min,shou_num_groupby_month_median,shou_num_groupby_month_std,shou_num_groupby_month_sum,festival,is_sale,target
798,2020-07-09,5,10,3,58803.83569200001,393.0,150.0,283.0,456.0,380.0,413.0,108.0,171.0,406.0,397.0,7,9,28,3,191,3,0,0,0,0,0,-5.85525689080238e-12,1.0,-1.171051378160476e-11,1.0,-3.0138554440402897e-12,1.0,556.0,188.0,462.0,77.99179266553239,7591.0,456.0,135.0,393.0,91.13331046777907,6088.0,633.0,116.0,379.0,94.51687387110718,6576.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,399.0
799,2020-07-10,5,10,3,58803.83569200001,363.0,393.0,150.0,283.0,456.0,417.0,413.0,108.0,171.0,406.0,7,10,28,4,192,3,0,0,0,0,0,-1.556718268813604e-12,1.0,-3.113436537627208e-12,1.0,-3.3773985263174514e-11,1.0,584.0,151.0,457.0,113.24258188923977,7514.0,456.0,135.0,393.0,91.13331046777907,6088.0,529.0,83.0,378.0,114.0123225295464,6356.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,393.0
800,2020-07-11,5,10,3,58803.83569200001,432.0,363.0,393.0,150.0,283.0,364.0,417.0,413.0,108.0,171.0,7,11,28,5,193,3,1,0,0,0,0,2.7418203531751727e-12,1.0,5.483640706350345e-12,1.0,-6.326454168841333e-12,1.0,505.0,127.0,295.0,97.25029242713171,5078.0,456.0,135.0,393.0,91.13331046777907,6088.0,325.0,91.0,172.0,55.94794911684094,2942.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,276.0
801,2020-07-12,5,10,3,58803.83569200001,399.0,432.0,363.0,393.0,150.0,377.0,364.0,417.0,413.0,108.0,7,12,28,6,194,3,1,0,0,0,0,-7.511556253202902e-12,1.0,-1.5023112506405803e-11,1.0,-3.708658398797556e-11,1.0,457.0,122.0,182.0,82.83398539127806,3680.0,456.0,135.0,393.0,91.13331046777907,6088.0,406.0,73.0,113.5,80.11519484120628,2640.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,135.0
802,2020-07-13,5,10,3,58803.83569200001,393.0,399.0,432.0,363.0,393.0,350.0,377.0,364.0,417.0,413.0,7,13,29,0,195,3,0,0,0,0,0,-3.2130176312141255e-12,1.0,-6.426035262428251e-12,1.0,-9.639052893642377e-12,1.0,638.0,162.0,442.0,118.39304700972484,7786.0,456.0,135.0,393.0,91.13331046777907,6088.0,535.0,108.0,408.0,109.25088637095585,7033.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,417.0
803,2020-07-14,5,10,3,58803.83569200001,276.0,393.0,399.0,432.0,363.0,135.0,350.0,377.0,364.0,417.0,7,14,29,1,196,3,0,0,0,0,0,1.0855209907746509e-12,1.0,2.1710419815493018e-12,1.0,-4.03991827127766e-11,1.0,502.0,146.0,414.0,74.08145708432727,6966.0,456.0,135.0,393.0,91.13331046777907,6088.0,574.0,162.0,406.0,86.58084207567441,7133.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,369.0
804,2020-07-15,5,10,3,58803.83569200001,135.0,276.0,393.0,399.0,432.0,91.0,135.0,350.0,377.0,364.0,7,15,29,2,197,3,0,0,0,0,0,-9.167855615603425e-12,1.0,-1.833571123120685e-11,1.0,-1.2951651618443421e-11,1.0,571.0,424.0,459.0,37.54056629363839,8024.0,456.0,135.0,393.0,91.13331046777907,6088.0,678.0,307.0,408.0,73.69693856820146,7170.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,437.0
805,2020-07-16,5,10,3,58803.83569200001,417.0,135.0,276.0,393.0,399.0,371.0,91.0,135.0,350.0,377.0,7,16,29,3,198,3,0,0,0,0,0,-4.869316993614648e-12,1.0,-9.738633987229296e-12,1.0,1.449587947588976e-11,1.0,556.0,188.0,462.0,77.99179266553239,7591.0,456.0,135.0,393.0,91.13331046777907,6088.0,633.0,116.0,379.0,94.51687387110718,6576.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,387.0
806,2020-07-17,5,10,3,58803.83569200001,369.0,417.0,135.0,276.0,393.0,365.0,371.0,91.0,135.0,350.0,7,17,29,4,199,3,0,0,0,0,0,-5.707783716258709e-13,1.0,-1.1415567432517418e-12,1.0,-1.6264250343244464e-11,1.0,584.0,151.0,457.0,113.24258188923977,7514.0,456.0,135.0,393.0,91.13331046777907,6088.0,529.0,83.0,378.0,114.0123225295464,6356.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,398.0
807,2020-07-18,5,10,3,58803.83569200001,437.0,369.0,417.0,135.0,276.0,353.0,365.0,371.0,91.0,135.0,7,18,29,5,200,3,1,0,0,0,0,-1.0824154978003947e-11,1.0,-2.1648309956007893e-11,1.0,1.1183280751088718e-11,1.0,505.0,127.0,295.0,97.25029242713171,5078.0,456.0,135.0,393.0,91.13331046777907,6088.0,325.0,91.0,172.0,55.94794911684094,2942.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,269.0
808,2020-07-19,5,10,3,58803.83569200001,387.0,437.0,369.0,417.0,135.0,392.0,353.0,365.0,371.0,91.0,7,19,29,6,201,3,1,0,0,0,0,-6.5256163560151695e-12,1.0,-1.3051232712030339e-11,1.0,-1.9576849068045508e-11,1.0,457.0,122.0,182.0,82.83398539127806,3680.0,456.0,135.0,393.0,91.13331046777907,6088.0,406.0,73.0,113.5,80.11519484120628,2640.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,148.0
809,2020-07-20,5,10,3,58803.83569200001,398.0,387.0,437.0,369.0,417.0,399.0,392.0,353.0,365.0,371.0,7,20,30,0,202,3,0,0,0,0,0,-2.227077734026393e-12,1.0,-4.454155468052786e-12,1.0,7.870682026287674e-12,1.0,638.0,162.0,442.0,118.39304700972484,7786.0,456.0,135.0,393.0,91.13331046777907,6088.0,535.0,108.0,408.0,109.25088637095585,7033.0,417.0,91.0,365.0,110.91410061963707,5456.0,0,0,390.0
810,2020-03-08,6,16,4,365653.46909999993,570.0,500.0,464.0,540.0,505.0,357.0,328.0,270.0,317.0,193.0,3,8,10,6,68,1,1,0,0,0,0,-1.0706559174215244e-11,1.0,-2.141311834843049e-11,1.0,-3.015847065912028e-12,1.0,604.0,276.0,387.0,85.37247727776915,7459.0,659.0,363.0,531.0,68.16444514285034,14883.0,251.0,131.0,185.5,35.5203384618509,3411.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,604.0
811,2020-03-09,6,16,4,365653.46909999993,638.0,570.0,500.0,464.0,540.0,284.0,357.0,328.0,270.0,317.0,3,9,11,0,69,1,0,0,0,0,0,-6.408020552226467e-12,1.0,-1.2816041104452934e-11,1.0,-3.3775976885046254e-11,1.0,568.0,323.0,408.5,72.89729372273545,7679.0,659.0,363.0,531.0,68.16444514285034,14883.0,337.0,158.0,258.0,43.393547907494266,4554.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,549.0
812,2020-03-10,6,16,4,365653.46909999993,589.0,638.0,570.0,500.0,464.0,229.0,284.0,357.0,328.0,270.0,3,10,11,1,70,1,0,0,0,0,0,-2.1094819302376906e-12,1.0,-4.218963860475381e-12,1.0,-6.328445790713072e-12,1.0,624.0,387.0,464.0,60.15056080701096,8063.0,659.0,363.0,531.0,68.16444514285034,14883.0,332.0,184.0,274.0,35.382047331328934,4699.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,624.0
813,2020-03-11,6,16,4,365653.46909999993,604.0,589.0,638.0,570.0,500.0,190.0,229.0,284.0,357.0,328.0,3,11,11,2,71,1,0,0,0,0,0,2.189056691751086e-12,1.0,4.378113383502172e-12,1.0,-3.70885756098473e-11,1.0,659.0,427.0,513.0,60.32661964723602,8847.0,659.0,363.0,531.0,68.16444514285034,14883.0,328.0,221.0,266.0,24.485854966196413,4508.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,659.0
814,2020-03-12,6,16,4,365653.46909999993,549.0,604.0,589.0,638.0,570.0,337.0,190.0,229.0,284.0,357.0,3,12,11,3,72,1,0,0,0,0,0,-8.06431991462699e-12,1.0,-1.612863982925398e-11,1.0,-9.641044515514115e-12,1.0,652.0,401.0,482.0,61.36785673974976,8457.0,659.0,363.0,531.0,68.16444514285034,14883.0,357.0,114.0,262.0,51.92301994298868,4420.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,544.0
815,2020-03-13,6,16,4,365653.46909999993,624.0,549.0,604.0,589.0,638.0,274.0,337.0,190.0,229.0,284.0,3,13,11,4,73,1,0,0,0,0,0,-3.7657812926382126e-12,1.0,-7.531562585276425e-12,1.0,-4.040117433464834e-11,1.0,668.0,329.0,462.0,79.26867282444863,8086.0,659.0,363.0,531.0,68.16444514285034,14883.0,303.0,115.0,268.0,50.389143115800614,4328.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,479.0
816,2020-03-14,6,16,4,365653.46909999993,659.0,624.0,549.0,604.0,589.0,272.0,274.0,337.0,190.0,229.0,3,14,11,5,74,1,1,0,0,0,0,5.327573293505642e-13,1.0,1.0655146587011284e-12,1.0,-1.2953643240315159e-11,1.0,697.0,290.0,462.0,98.57510792849372,8137.0,659.0,363.0,531.0,68.16444514285034,14883.0,351.0,133.0,213.0,53.14770174421507,3820.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,541.0
817,2020-03-15,6,16,4,365653.46909999993,544.0,659.0,624.0,549.0,604.0,262.0,272.0,274.0,337.0,190.0,3,15,11,6,75,1,1,0,0,0,0,-9.720619277027511e-12,1.0,-1.9441238554055022e-11,1.0,1.4493887854018022e-11,1.0,604.0,276.0,387.0,85.37247727776915,7459.0,659.0,363.0,531.0,68.16444514285034,14883.0,251.0,131.0,185.5,35.5203384618509,3411.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,538.0
818,2020-03-16,6,16,4,365653.46909999993,479.0,544.0,659.0,624.0,549.0,287.0,262.0,272.0,274.0,337.0,3,16,12,0,76,1,0,0,0,0,0,-5.422080655038734e-12,1.0,-1.0844161310077468e-11,1.0,-1.6266241965116202e-11,1.0,568.0,323.0,408.5,72.89729372273545,7679.0,659.0,363.0,531.0,68.16444514285034,14883.0,337.0,158.0,258.0,43.393547907494266,4554.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,411.0
819,2020-03-17,6,16,4,365653.46909999993,541.0,479.0,544.0,659.0,624.0,351.0,287.0,262.0,272.0,274.0,3,17,12,1,77,1,0,0,0,0,0,-1.1235420330499576e-12,1.0,-2.247084066099915e-12,1.0,1.1181289129216979e-11,1.0,624.0,387.0,464.0,60.15056080701096,8063.0,659.0,363.0,531.0,68.16444514285034,14883.0,332.0,184.0,274.0,35.382047331328934,4699.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,558.0
820,2020-03-18,6,16,4,365653.46909999993,538.0,541.0,479.0,544.0,659.0,173.0,351.0,287.0,262.0,272.0,3,18,12,2,78,1,0,0,0,0,0,-1.1376918639428033e-11,1.0,-2.2753837278856066e-11,1.0,-1.9578840689917248e-11,1.0,659.0,427.0,513.0,60.32661964723602,8847.0,659.0,363.0,531.0,68.16444514285034,14883.0,328.0,221.0,266.0,24.485854966196413,4508.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,597.0
821,2020-03-19,6,16,4,365653.46909999993,411.0,538.0,541.0,479.0,544.0,241.0,173.0,351.0,287.0,262.0,3,19,12,3,79,1,0,0,0,0,0,-7.078380017439256e-12,1.0,-1.4156760034878512e-11,1.0,7.868690404415936e-12,1.0,652.0,401.0,482.0,61.36785673974976,8457.0,659.0,363.0,531.0,68.16444514285034,14883.0,357.0,114.0,262.0,51.92301994298868,4420.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,506.0
822,2020-03-20,6,16,4,365653.46909999993,558.0,411.0,538.0,541.0,479.0,332.0,241.0,173.0,351.0,287.0,3,20,12,4,80,1,0,0,0,0,0,-2.7798413954504796e-12,1.0,-5.559682790900959e-12,1.0,-2.289143941471829e-11,1.0,668.0,329.0,462.0,79.26867282444863,8086.0,659.0,363.0,531.0,68.16444514285034,14883.0,303.0,115.0,268.0,50.389143115800614,4328.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,514.0
823,2020-03-21,6,16,4,365653.46909999993,597.0,558.0,411.0,538.0,541.0,227.0,332.0,241.0,173.0,351.0,3,21,12,5,81,1,1,0,0,0,0,1.5186972265382972e-12,1.0,3.0373944530765945e-12,1.0,4.5560916796148915e-12,1.0,697.0,290.0,462.0,98.57510792849372,8137.0,659.0,363.0,531.0,68.16444514285034,14883.0,351.0,133.0,213.0,53.14770174421507,3820.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,509.0
824,2020-03-22,6,16,4,365653.46909999993,506.0,597.0,558.0,411.0,538.0,228.0,227.0,332.0,241.0,173.0,3,22,12,6,82,1,1,0,0,0,0,-8.734679379839778e-12,1.0,-1.7469358759679556e-11,1.0,-2.6204038139519335e-11,1.0,604.0,276.0,387.0,85.37247727776915,7459.0,659.0,363.0,531.0,68.16444514285034,14883.0,251.0,131.0,185.5,35.5203384618509,3411.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,363.0
825,2020-03-23,6,16,4,365653.46909999993,514.0,506.0,597.0,558.0,411.0,285.0,228.0,227.0,332.0,241.0,3,23,13,0,83,1,0,0,0,0,0,-4.436140757851001e-12,1.0,-8.872281515702002e-12,1.0,1.243492954813848e-12,1.0,568.0,323.0,408.5,72.89729372273545,7679.0,659.0,363.0,531.0,68.16444514285034,14883.0,337.0,158.0,258.0,43.393547907494266,4554.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,426.0
826,2020-03-24,6,16,4,365653.46909999993,509.0,514.0,506.0,597.0,558.0,185.0,285.0,228.0,227.0,332.0,3,24,13,1,84,1,0,0,0,0,0,-1.3760213586222466e-13,1.0,-2.752042717244493e-13,1.0,-2.951663686432038e-11,1.0,624.0,387.0,464.0,60.15056080701096,8063.0,659.0,363.0,531.0,68.16444514285034,14883.0,332.0,184.0,274.0,35.382047331328934,4699.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,461.0
827,2020-03-25,6,16,4,365653.46909999993,363.0,509.0,514.0,506.0,597.0,166.0,185.0,285.0,228.0,227.0,3,25,13,2,85,1,0,0,0,0,0,-1.03909787422403e-11,1.0,-2.07819574844806e-11,1.0,-2.0691057699871957e-12,1.0,659.0,427.0,513.0,60.32661964723602,8847.0,659.0,363.0,531.0,68.16444514285034,14883.0,328.0,221.0,266.0,24.485854966196413,4508.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,523.0
828,2020-03-26,6,16,4,365653.46909999993,426.0,363.0,509.0,514.0,506.0,216.0,166.0,185.0,285.0,228.0,3,26,13,3,86,1,0,0,0,0,0,-6.0924401202515236e-12,1.0,-1.2184880240503047e-11,1.0,-3.282923558912142e-11,1.0,652.0,401.0,482.0,61.36785673974976,8457.0,659.0,363.0,531.0,68.16444514285034,14883.0,357.0,114.0,262.0,51.92301994298868,4420.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,524.0
829,2020-03-27,6,16,4,365653.46909999993,461.0,426.0,363.0,509.0,514.0,260.0,216.0,166.0,185.0,285.0,3,27,13,4,87,1,0,0,0,0,0,-1.7939014982627466e-12,1.0,-3.587802996525493e-12,1.0,-5.38170449478824e-12,1.0,668.0,329.0,462.0,79.26867282444863,8086.0,659.0,363.0,531.0,68.16444514285034,14883.0,303.0,115.0,268.0,50.389143115800614,4328.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,523.0
830,2020-03-28,6,16,4,365653.46909999993,523.0,461.0,426.0,363.0,509.0,257.0,260.0,216.0,166.0,185.0,3,28,13,5,88,1,1,0,0,0,0,2.50463712372603e-12,1.0,5.00927424745206e-12,1.0,-3.6141834313922464e-11,1.0,697.0,290.0,462.0,98.57510792849372,8137.0,659.0,363.0,531.0,68.16444514285034,14883.0,351.0,133.0,213.0,53.14770174421507,3820.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,624.0
831,2020-03-29,6,16,4,365653.46909999993,524.0,523.0,461.0,426.0,363.0,218.0,257.0,260.0,216.0,166.0,3,29,13,6,89,1,1,0,0,0,0,-7.748739482652045e-12,1.0,-1.549747896530409e-11,1.0,-8.694303219589284e-12,1.0,604.0,276.0,387.0,85.37247727776915,7459.0,659.0,363.0,531.0,68.16444514285034,14883.0,251.0,131.0,185.5,35.5203384618509,3411.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,415.0
832,2020-03-30,6,16,4,365653.46909999993,523.0,524.0,523.0,461.0,426.0,263.0,218.0,257.0,260.0,216.0,3,30,14,0,90,1,0,0,0,0,0,-3.4502008606632685e-12,1.0,-6.900401721326537e-12,1.0,-3.945443303872351e-11,1.0,568.0,323.0,408.5,72.89729372273545,7679.0,659.0,363.0,531.0,68.16444514285034,14883.0,337.0,158.0,258.0,43.393547907494266,4554.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,524.0
833,2020-03-31,6,16,4,365653.46909999993,624.0,523.0,524.0,523.0,461.0,235.0,263.0,218.0,257.0,260.0,3,31,14,1,91,1,0,0,1,0,1,8.483377613255083e-13,1.0,1.6966755226510165e-12,1.0,-1.2006901944390327e-11,1.0,624.0,387.0,464.0,60.15056080701096,8063.0,659.0,363.0,531.0,68.16444514285034,14883.0,332.0,184.0,274.0,35.382047331328934,4699.0,357.0,166.0,261.0,52.84105691522803,7237.0,0,0,437.0
834,2020-04-01,6,16,4,365653.46909999993,415.0,624.0,523.0,524.0,523.0,159.0,235.0,263.0,218.0,257.0,4,1,14,2,92,2,0,1,0,1,0,-9.405038845052567e-12,1.0,-1.8810077690105133e-11,1.0,1.5440629149942854e-11,1.0,659.0,427.0,513.0,60.32661964723602,8847.0,564.0,340.0,434.0,54.39690542315723,11710.0,328.0,221.0,266.0,24.485854966196413,4508.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,536.0
835,2020-04-02,6,16,4,365653.46909999993,524.0,415.0,624.0,523.0,524.0,265.0,159.0,235.0,263.0,218.0,4,2,14,3,93,2,0,0,0,0,0,-5.1065002230637905e-12,1.0,-1.0213000446127581e-11,1.0,-1.5319500669191372e-11,1.0,652.0,401.0,482.0,61.36785673974976,8457.0,564.0,340.0,434.0,54.39690542315723,11710.0,357.0,114.0,262.0,51.92301994298868,4420.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,478.0
836,2020-04-03,6,16,4,365653.46909999993,437.0,524.0,415.0,624.0,523.0,295.0,265.0,159.0,235.0,263.0,4,3,14,4,94,2,0,0,0,0,0,-8.079616010750135e-13,1.0,-1.615923202150027e-12,1.0,1.212803042514181e-11,1.0,668.0,329.0,462.0,79.26867282444863,8086.0,564.0,340.0,434.0,54.39690542315723,11710.0,303.0,115.0,268.0,50.389143115800614,4328.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,434.0
837,2020-04-04,6,16,4,365653.46909999993,536.0,437.0,524.0,415.0,624.0,255.0,295.0,265.0,159.0,235.0,4,4,14,5,95,2,1,0,0,0,0,-1.1061338207453088e-11,1.0,-2.2122676414906177e-11,1.0,-1.8632099393992415e-11,1.0,697.0,290.0,462.0,98.57510792849372,8137.0,564.0,340.0,434.0,54.39690542315723,11710.0,351.0,133.0,213.0,53.14770174421507,3820.0,347.0,133.0,242.0,52.96959295461669,6480.0,1,0,370.0
838,2020-04-05,6,16,4,365653.46909999993,478.0,536.0,437.0,524.0,415.0,242.0,255.0,295.0,265.0,159.0,4,5,14,6,96,2,1,0,0,0,0,-6.762799585464312e-12,1.0,-1.3525599170928624e-11,1.0,8.815431700340767e-12,1.0,604.0,276.0,387.0,85.37247727776915,7459.0,564.0,340.0,434.0,54.39690542315723,11710.0,251.0,131.0,185.5,35.5203384618509,3411.0,347.0,133.0,242.0,52.96959295461669,6480.0,1,0,354.0
839,2020-04-06,6,16,4,365653.46909999993,434.0,478.0,536.0,437.0,524.0,221.0,242.0,255.0,295.0,265.0,4,6,15,0,97,2,0,0,0,0,0,-2.4642609634755355e-12,1.0,-4.928521926951071e-12,1.0,-2.1944698118793458e-11,1.0,568.0,323.0,408.5,72.89729372273545,7679.0,564.0,340.0,434.0,54.39690542315723,11710.0,337.0,158.0,258.0,43.393547907494266,4554.0,347.0,133.0,242.0,52.96959295461669,6480.0,1,0,340.0
840,2020-04-07,6,16,4,365653.46909999993,370.0,434.0,478.0,536.0,437.0,133.0,221.0,242.0,255.0,295.0,4,7,15,1,98,2,0,0,0,0,0,1.834277658513241e-12,1.0,3.668555317026482e-12,1.0,5.502832975539724e-12,1.0,624.0,387.0,464.0,60.15056080701096,8063.0,564.0,340.0,434.0,54.39690542315723,11710.0,332.0,184.0,274.0,35.382047331328934,4699.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,401.0
841,2020-04-08,6,16,4,365653.46909999993,354.0,370.0,434.0,478.0,536.0,134.0,133.0,221.0,242.0,255.0,4,8,15,2,99,2,0,0,0,0,0,-8.419098947864834e-12,1.0,-1.6838197895729667e-11,1.0,-2.52572968435945e-11,1.0,659.0,427.0,513.0,60.32661964723602,8847.0,564.0,340.0,434.0,54.39690542315723,11710.0,328.0,221.0,266.0,24.485854966196413,4508.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,471.0
842,2020-04-09,6,16,4,365653.46909999993,340.0,354.0,370.0,434.0,478.0,158.0,134.0,133.0,221.0,242.0,4,9,15,3,100,2,0,0,0,0,0,-4.1205603258760575e-12,1.0,-8.241120651752115e-12,1.0,2.19023425073868e-12,1.0,652.0,401.0,482.0,61.36785673974976,8457.0,564.0,340.0,434.0,54.39690542315723,11710.0,357.0,114.0,262.0,51.92301994298868,4420.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,463.0
843,2020-04-10,6,16,4,365653.46909999993,401.0,340.0,354.0,370.0,434.0,240.0,158.0,134.0,133.0,221.0,4,10,15,4,101,2,0,0,0,0,0,1.779782961127194e-13,1.0,3.559565922254388e-13,1.0,-2.8569895568395544e-11,1.0,668.0,329.0,462.0,79.26867282444863,8086.0,564.0,340.0,434.0,54.39690542315723,11710.0,303.0,115.0,268.0,50.389143115800614,4328.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,434.0
844,2020-04-11,6,16,4,365653.46909999993,471.0,401.0,340.0,354.0,370.0,283.0,240.0,158.0,134.0,133.0,4,11,15,5,102,2,1,0,0,0,0,-1.0075398310265355e-11,1.0,-2.015079662053071e-11,1.0,-1.1223644740623635e-12,1.0,697.0,290.0,462.0,98.57510792849372,8137.0,564.0,340.0,434.0,54.39690542315723,11710.0,351.0,133.0,213.0,53.14770174421507,3820.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,474.0
845,2020-04-12,6,16,4,365653.46909999993,463.0,471.0,401.0,340.0,354.0,265.0,283.0,240.0,158.0,134.0,4,12,15,6,103,2,1,0,0,0,0,-5.776859688276579e-12,1.0,-1.1553719376553158e-11,1.0,-3.188249429319659e-11,1.0,604.0,276.0,387.0,85.37247727776915,7459.0,564.0,340.0,434.0,54.39690542315723,11710.0,251.0,131.0,185.5,35.5203384618509,3411.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,347.0
846,2020-04-13,6,16,4,365653.46909999993,434.0,463.0,471.0,401.0,340.0,291.0,265.0,283.0,240.0,158.0,4,13,16,0,104,2,0,0,0,0,0,-1.4783210662878025e-12,1.0,-2.956642132575605e-12,1.0,-4.434963198863407e-12,1.0,568.0,323.0,408.5,72.89729372273545,7679.0,564.0,340.0,434.0,54.39690542315723,11710.0,337.0,158.0,258.0,43.393547907494266,4554.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,400.0
847,2020-04-14,6,16,4,365653.46909999993,474.0,434.0,463.0,471.0,401.0,221.0,291.0,265.0,283.0,240.0,4,14,16,1,105,2,0,0,0,0,0,-1.1731697672665877e-11,1.0,-2.3463395345331754e-11,1.0,-3.519509301799763e-11,1.0,624.0,387.0,464.0,60.15056080701096,8063.0,564.0,340.0,434.0,54.39690542315723,11710.0,332.0,184.0,274.0,35.382047331328934,4699.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,564.0
848,2020-04-15,6,16,4,365653.46909999993,347.0,474.0,434.0,463.0,471.0,141.0,221.0,291.0,265.0,283.0,4,15,16,2,106,2,0,0,0,0,0,-7.4331590506771e-12,1.0,-1.48663181013542e-11,1.0,-7.74756192366445e-12,1.0,659.0,427.0,513.0,60.32661964723602,8847.0,564.0,340.0,434.0,54.39690542315723,11710.0,328.0,221.0,266.0,24.485854966196413,4508.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,522.0
849,2020-04-16,6,16,4,365653.46909999993,400.0,347.0,474.0,434.0,463.0,239.0,141.0,221.0,291.0,265.0,4,16,16,3,107,2,0,0,0,0,0,-3.134620428688324e-12,1.0,-6.269240857376648e-12,1.0,-3.8507691742798674e-11,1.0,652.0,401.0,482.0,61.36785673974976,8457.0,564.0,340.0,434.0,54.39690542315723,11710.0,357.0,114.0,262.0,51.92301994298868,4420.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,429.0
850,2020-04-17,6,16,4,365653.46909999993,564.0,400.0,347.0,474.0,434.0,270.0,239.0,141.0,221.0,291.0,4,17,16,4,108,2,0,0,0,0,0,1.1639181933004523e-12,1.0,2.3278363866009046e-12,1.0,-1.1060160648465495e-11,1.0,668.0,329.0,462.0,79.26867282444863,8086.0,564.0,340.0,434.0,54.39690542315723,11710.0,303.0,115.0,268.0,50.389143115800614,4328.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,455.0
851,2020-04-18,6,16,4,365653.46909999993,522.0,564.0,400.0,347.0,474.0,294.0,270.0,239.0,141.0,221.0,4,18,16,5,109,2,1,0,0,0,0,-9.089458413077622e-12,1.0,-1.8178916826155245e-11,1.0,-4.182029046759972e-11,1.0,697.0,290.0,462.0,98.57510792849372,8137.0,564.0,340.0,434.0,54.39690542315723,11710.0,351.0,133.0,213.0,53.14770174421507,3820.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,462.0
852,2020-04-19,6,16,4,365653.46909999993,429.0,522.0,564.0,400.0,347.0,347.0,294.0,270.0,239.0,141.0,4,19,16,6,110,2,1,0,0,0,0,-4.790919791088846e-12,1.0,-9.581839582177692e-12,1.0,-1.4372759373266538e-11,1.0,604.0,276.0,387.0,85.37247727776915,7459.0,564.0,340.0,434.0,54.39690542315723,11710.0,251.0,131.0,185.5,35.5203384618509,3411.0,347.0,133.0,242.0,52.96959295461669,6480.0,0,0,387.0
